season,year,name,full_name,status,category,prize,country
1982-1983,1982,UK Championship,1982 UK Championship,Professional,Non-ranking,47000.0,England
1982-1983,1982,Professional Players Tournament,1982 Professional Players Tournament,Professional,Ranking,31500.0,England
1982-1983,1982,International Open,1982 International Open,Professional,Ranking,73500.0,England
1982-1983,1982,Scottish Masters,1982 Scottish Masters,Professional,Invitational,23000.0,Scotland
1982-1983,1982,Australian Masters,1982 Australian Masters,Professional,Invitational,18568.0,Australia
1981-1982,1982,Bass and Golden Leisure Classic,1982 Bass and Golden Leisure Classic,Professional,Invitational,1380.0,England
1981-1982,1982,Pontins Professional,1982 Pontins Professional,Professional,Non-ranking,10500.0,Wales
1981-1982,1982,World Championship,1982 World Championship,Professional,Ranking,110000.0,England
1981-1982,1982,Highland Masters,1982 Highland Masters,Professional,Invitational,10000.0,Scotland
1981-1982,1982,Irish Masters,1982 Irish Masters,Professional,Invitational,20413.0,Ireland
1981-1982,1982,Irish Professional Championship,1982 Irish Professional Championship,Professional,Non-ranking,8500.0,Northern Ireland
1981-1982,1982,Scottish Professional Championship,1982 Scottish Professional Championship,Professional,Non-ranking,3100.0,Scotland
1981-1982,1982,International Masters,1982 International Masters,Professional,Non-ranking,35200.0,England
1981-1982,1982,Welsh Professional Championship,1982 Welsh Professional Championship,Professional,Non-ranking,11500.0,Wales
1981-1982,1982,Tolly Cobbold Classic,1982 Tolly Cobbold Classic,Professional,Invitational,8500.0,England
1981-1982,1982,Masters,1982 Masters,Professional,Invitational,27000.0,England
1981-1982,1982,Classic,1982 Classic,Professional,Invitational,15000.0,England
1981-1982,1982,Pot Black,1982 Pot Black,Professional,Invitational,18000.0,England
1983-1984,1983,UK Championship,1983 UK Championship,Professional,Non-ranking,58800.0,England
1983-1984,1983,Professional Players Tournament,1983 Professional Players Tournament,Professional,Ranking,63600.0,England
1983-1984,1983,International Open,1983 International Open,Professional,Ranking,81000.0,England
1983-1984,1983,Scottish Masters,1983 Scottish Masters,Professional,Invitational,25500.0,Scotland
1983-1984,1983,Scottish Professional Championship,1983 Scottish Professional Championship,Professional,Non-ranking,4900.0,Scotland
1983-1984,1983,Thailand Masters,1983 Thailand Masters,Professional,Invitational,0.0,Thailand
1983-1984,1983,Hong Kong Masters,1983 Hong Kong Masters,Professional,Invitational,0.0,Hong Kong
1983-1984,1983,Canadian Professional Championship,1983 Canadian Professional Championship,Professional,Non-ranking,5250.0,Canada
1983-1984,1983,Australian Masters,1983 Australian Masters,Professional,Invitational,52980.0,Australia
1982-1983,1983,Pontins Brean Sands,1983 Pontins Brean Sands,Professional,Non-ranking,9000.0,England
1982-1983,1983,Pontins Professional,1983 Pontins Professional,Professional,Non-ranking,9000.0,Wales
1982-1983,1983,World Championship,1983 World Championship,Professional,Ranking,144700.0,England
1982-1983,1983,Irish Masters,1983 Irish Masters,Professional,Invitational,30260.0,Ireland
1982-1983,1983,Irish Professional Championship,1983 Irish Professional Championship,Professional,Non-ranking,15000.0,Northern Ireland
1982-1983,1983,International Masters,1983 International Masters,Professional,Non-ranking,54200.0,England
1982-1983,1983,Tolly Cobbold Classic,1983 Tolly Cobbold Classic,Professional,Invitational,15000.0,England
1982-1983,1983,Welsh Professional Championship,1983 Welsh Professional Championship,Professional,Non-ranking,13000.0,Wales
1982-1983,1983,Masters,1983 Masters,Professional,Invitational,55000.0,England
1982-1983,1983,Classic,1983 Classic,Professional,Invitational,64000.0,England
1982-1983,1983,Pot Black,1983 Pot Black,Professional,Invitational,16000.0,England
1984-1985,1984,UK Championship,1984 UK Championship,Professional,Ranking,101800.0,England
1984-1985,1984,Grand Prix,1984 Grand Prix,Professional,Ranking,225000.0,England
1984-1985,1984,International Open,1984 International Open,Professional,Ranking,147750.0,England
1984-1985,1984,Scottish Masters,1984 Scottish Masters,Professional,Invitational,28500.0,Scotland
1984-1985,1984,Carlsberg Challenge,1984 Carlsberg Challenge,Professional,Invitational,19500.0,Ireland
1984-1985,1984,Hong Kong Masters,1984 Hong Kong Masters,Professional,Non-ranking,0.0,Hong Kong
1984-1985,1984,Malaysian Masters,1984 Malaysian Masters,Professional,Invitational,0.0,Malaysia
1984-1985,1984,Singapore Masters,1984 Singapore Masters,Professional,Invitational,0.0,Singapore
1984-1985,1984,Thailand Masters,1984 Thailand Masters,Professional,Non-ranking,0.0,Thailand
1984-1985,1984,Costa Del Sol Classic,1984 Costa Del Sol Classic,Professional,Invitational,2850.0,Spain
1984-1985,1984,Australian Professional Championship,1984 Australian Professional Championship,Professional,Non-ranking,7485.0,Australia
1984-1985,1984,Australian Masters,1984 Australian Masters,Professional,Invitational,46415.0,Australia
1984-1985,1984,Canadian Professional Championship,1984 Canadian Professional Championship,Professional,Non-ranking,0.0,Canada
1984-1985,1984,New Zealand Masters,1984 New Zealand Masters,Professional,Invitational,19934.0,New Zealand
1983-1984,1984,Pontins Professional,1984 Pontins Professional,Professional,Non-ranking,12000.0,Wales
1983-1984,1984,World Championship,1984 World Championship,Professional,Ranking,199000.0,England
1983-1984,1984,Irish Masters,1984 Irish Masters,Professional,Invitational,36398.0,Ireland
1983-1984,1984,Welsh Professional Championship,1984 Welsh Professional Championship,Professional,Non-ranking,14500.0,Wales
1983-1984,1984,International Masters,1984 International Masters,Professional,Non-ranking,63750.0,England
1983-1984,1984,Tolly Cobbold Classic,1984 Tolly Cobbold Classic,Professional,Invitational,20500.0,England
1983-1984,1984,Masters,1984 Masters,Professional,Invitational,126500.0,England
1983-1984,1984,Classic,1984 Classic,Professional,Ranking,82000.0,England
1983-1984,1984,Scottish Professional Championship,1984 Scottish Professional Championship,Professional,Non-ranking,0.0,Scotland
1983-1984,1984,Pot Black,1984 Pot Black,Professional,Invitational,40750.0,England
1985-1986,1985,KitKat Break for World Champions,1985 KitKat Break for World Champions,Professional,Invitational,30000.0,England
1985-1986,1985,WPBSA Pro Ticket Series 87/88 - Event 2,1985 WPBSA Pro Ticket Series 87/88 - Event 2,Professional,Tour Qualifier,11700.0,Wales
1985-1986,1985,UK Championship,1985 UK Championship,Professional,Ranking,120008.0,England
1985-1986,1985,WPBSA Pro Ticket Series 87/88 - Event 1,1985 WPBSA Pro Ticket Series 87/88 - Event 1,Professional,Tour Qualifier,12500.0,Wales
1985-1986,1985,Canadian Masters,1985 Canadian Masters,Professional,Invitational,47500.0,Canada
1985-1986,1985,Grand Prix,1985 Grand Prix,Professional,Ranking,249962.0,England
1985-1986,1985,Matchroom Trophy,1985 Matchroom Trophy,Professional,Ranking,168008.0,England
1985-1986,1985,Scottish Masters,1985 Scottish Masters,Professional,Invitational,31000.0,Scotland
1985-1986,1985,Hong Kong Masters,1985 Hong Kong Masters,Professional,Invitational,0.0,Hong Kong
1985-1986,1985,Australian Professional Championship,1985 Australian Professional Championship,Professional,Non-ranking,16425.0,Australia
1985-1986,1985,Singapore Masters,1985 Singapore Masters,Professional,Invitational,0.0,Singapore
1985-1986,1985,Thailand Masters,1985 Thailand Masters,Professional,Non-ranking,0.0,Thailand
1985-1986,1985,Australian Masters,1985 Australian Masters,Professional,Invitational,60000.0,Australia
1985-1986,1985,Canadian Professional Championship,1985 Canadian Professional Championship,Professional,Non-ranking,5000.0,Canada
1985-1986,1985,Carlsberg Challenge,1985 Carlsberg Challenge,Professional,Invitational,28500.0,Ireland
1985-1986,1985,WPBSA Pro Ticket Series 86/87 - Event 2,1985 WPBSA Pro Ticket Series 86/87 - Event 2,Professional,Tour Qualifier,20000.0,England
1984-1985,1985,Pontins Professional,1985 Pontins Professional,Professional,Non-ranking,0.0,Wales
1984-1985,1985,Welsh Professional Championship,1985 Welsh Professional Championship,Professional,Non-ranking,15000.0,Wales
1985-1986,1985,WPBSA Pro Ticket Series 86/87 - Event 1,1985 WPBSA Pro Ticket Series 86/87 - Event 1,Professional,Tour Qualifier,19925.0,England
1984-1985,1985,World Championship,1985 World Championship,Professional,Ranking,300600.0,England
1984-1985,1985,Irish Professional Championship,1985 Irish Professional Championship,Professional,Non-ranking,19600.0,Northern Ireland
1984-1985,1985,Irish Masters,1985 Irish Masters,Professional,Invitational,69025.0,Ireland
1984-1985,1985,British Open,1985 British Open,Professional,Ranking,244000.0,England
1984-1985,1985,English Professional Championship,1985 English Professional Championship,Professional,Non-ranking,75000.0,England
1984-1985,1985,Scottish Professional Championship,1985 Scottish Professional Championship,Professional,Non-ranking,10000.0,Scotland
1984-1985,1985,Masters,1985 Masters,Professional,Invitational,146252.0,England
1984-1985,1985,Classic,1985 Classic,Professional,Ranking,196000.0,England
1985-1986,1985,Pot Black,1985 Pot Black,Professional,Invitational,0.0,England
1986-1987,1986,Pot Black,1986 Pot Black,Professional,Invitational,0.0,England
1986-1987,1986,UK Championship,1986 UK Championship,Professional,Ranking,299980.0,England
1986-1987,1986,Canadian Masters,1986 Canadian Masters,Professional,Invitational,62497.0,Canada
1986-1987,1986,Grand Prix,1986 Grand Prix,Professional,Ranking,278595.0,England
1986-1987,1986,WPBSA Pro Ticket Series 88/89 - Event 1,1986 WPBSA Pro Ticket Series 88/89 - Event 1,Professional,Tour Qualifier,11575.0,Wales
1986-1987,1986,International Open,1986 International Open,Professional,Ranking,172732.0,England
1986-1987,1986,Scottish Masters,1986 Scottish Masters,Professional,Invitational,40000.0,Scotland
1986-1987,1986,Matchroom Trophy,1986 Matchroom Trophy,Professional,Invitational,100000.0,England
1986-1987,1986,Carlsberg Challenge,1986 Carlsberg Challenge,Professional,Invitational,31000.0,Ireland
1986-1987,1986,Hong Kong Masters,1986 Hong Kong Masters,Professional,Invitational,86800.0,Hong Kong
1986-1987,1986,Malaysian Masters,1986 Malaysian Masters,Professional,Invitational,0.0,Malaysia
1986-1987,1986,China Masters,1986 China Masters,Professional,Invitational,0.0,China
1986-1987,1986,Australian Professional Championship,1986 Australian Professional Championship,Professional,Non-ranking,12268.0,Australia
1986-1987,1986,Canadian Professional Championship,1986 Canadian Professional Championship,Professional,Non-ranking,12900.0,Canada
1986-1987,1986,South African Professional Championship,1986 South African Professional Championship,Professional,Non-ranking,19650.0,South Africa
1986-1987,1986,Thailand Masters,1986 Thailand Masters,Professional,Invitational,0.0,Thailand
1986-1987,1986,Australian Masters,1986 Australian Masters,Professional,Invitational,16000.0,Australia
1985-1986,1986,Pontins Professional,1986 Pontins Professional,Professional,Non-ranking,0.0,Wales
1985-1986,1986,WPBSA Pro Ticket Series 87/88- Event 4,1986 WPBSA Pro Ticket Series 87/88- Event 4,Professional,Tour Qualifier,11700.0,England
1985-1986,1986,WPBSA Pro Ticket Series 87/88 - Event 3,1986 WPBSA Pro Ticket Series 87/88 - Event 3,Professional,Tour Qualifier,12100.0,Wales
1985-1986,1986,Irish Professional Championship,1986 Irish Professional Championship,Professional,Non-ranking,21100.0,Northern Ireland
1985-1986,1986,World Championship,1986 World Championship,Professional,Ranking,349982.0,England
1985-1986,1986,Irish Masters,1986 Irish Masters,Professional,Invitational,77583.0,Ireland
1985-1986,1986,Scottish Professional Championship,1986 Scottish Professional Championship,Professional,Non-ranking,14000.0,Scotland
1985-1986,1986,British Open,1986 British Open,Professional,Ranking,274995.0,England
1985-1986,1986,Welsh Professional Championship,1986 Welsh Professional Championship,Professional,Non-ranking,15000.0,Wales
1985-1986,1986,English Professional Championship,1986 English Professional Championship,Professional,Non-ranking,80000.0,England
1985-1986,1986,Masters,1986 Masters,Professional,Invitational,175000.0,England
1985-1986,1986,Belgian Classic,1986 Belgian Classic,Professional,Invitational,40000.0,Belgium
1985-1986,1986,Classic,1986 Classic,Professional,Ranking,224977.0,England
1987-1988,1987,UK Championship,1987 UK Championship,Professional,Ranking,354998.0,England
1987-1988,1987,Canadian Masters,1987 Canadian Masters,Professional,Invitational,75000.0,Canada
1987-1988,1987,Grand Prix,1987 Grand Prix,Professional,Ranking,300012.0,England
1987-1988,1987,Matchroom Trophy,1987 Matchroom Trophy,Professional,Invitational,125000.0,England
1987-1988,1987,International Open,1987 International Open,Professional,Ranking,199992.0,England
1987-1988,1987,Carling Championships,1987 Carling Championships,Professional,Invitational,32650.0,Ireland
1987-1988,1987,WPBSA Pro Ticket Series 88/89 - Event 4,1987 WPBSA Pro Ticket Series 88/89 - Event 4,Professional,Tour Qualifier,14900.0,Wales
1987-1988,1987,Scottish Masters,1987 Scottish Masters,Professional,Invitational,52000.0,Scotland
1987-1988,1987,Hong Kong Masters,1987 Hong Kong Masters,Professional,Invitational,75000.0,Hong Kong
1987-1988,1987,Tokyo Masters,1987 Tokyo Masters,Professional,Invitational,100000.0,Japan
1987-1988,1987,Australian Professional Championship,1987 Australian Professional Championship,Professional,Non-ranking,9107.0,Australia
1987-1988,1987,Canadian Professional Championship,1987 Canadian Professional Championship,Professional,Non-ranking,13600.0,Canada
1987-1988,1987,Australian Masters,1987 Australian Masters,Professional,Invitational,88883.0,Australia
1986-1987,1987,Pontins Professional,1987 Pontins Professional,Professional,Non-ranking,5000.0,Wales
1986-1987,1987,WPBSA Pro Ticket Series 88/89 - Event 3,1987 WPBSA Pro Ticket Series 88/89 - Event 3,Professional,Tour Qualifier,11700.0,England
1986-1987,1987,WPBSA Pro Ticket Series 88/89 - Event 2,1987 WPBSA Pro Ticket Series 88/89 - Event 2,Professional,Tour Qualifier,11700.0,England
1986-1987,1987,World Championship,1987 World Championship,Professional,Ranking,400000.0,England
1986-1987,1987,Irish Masters,1987 Irish Masters,Professional,Invitational,90000.0,Ireland
1986-1987,1987,Kent Cup,1987 Kent Cup,Professional,Invitational,30000.0,China
1986-1987,1987,Professional Play-offs,1987 Professional Play-offs,Professional,Tour Qualifier,0.0,England
1986-1987,1987,British Open,1987 British Open,Professional,Ranking,300812.0,England
1986-1987,1987,Welsh Professional Championship,1987 Welsh Professional Championship,Professional,Non-ranking,20000.0,Wales
1986-1987,1987,English Professional Championship,1987 English Professional Championship,Professional,Non-ranking,86000.0,England
1986-1987,1987,Irish Professional Championship,1987 Irish Professional Championship,Professional,Non-ranking,23000.0,Northern Ireland
1986-1987,1987,Scottish Professional Championship,1987 Scottish Professional Championship,Professional,Non-ranking,11000.0,Scotland
1986-1987,1987,Masters,1987 Masters,Professional,Invitational,200000.0,England
1986-1987,1987,Classic,1987 Classic,Professional,Ranking,249837.0,England
1988-1989,1988,World Matchplay,1988 World Matchplay,Professional,Invitational,240000.0,England
1988-1989,1988,WPBSA Non-Ranking - Event 3,1988 WPBSA Non-Ranking - Event 3,Professional,Non-ranking,24425.0,England
1988-1989,1988,UK Championship,1988 UK Championship,Professional,Ranking,398000.0,England
1988-1989,1988,WPBSA Non-Ranking - Event 2,1988 WPBSA Non-Ranking - Event 2,Professional,Non-ranking,25000.0,England
1988-1989,1988,Canadian Masters,1988 Canadian Masters,Professional,Ranking,199992.0,Canada
1988-1989,1988,Grand Prix,1988 Grand Prix,Professional,Ranking,324997.0,England
1988-1989,1988,Fosters Professional,1988 Fosters Professional,Professional,Invitational,34700.0,Ireland
1988-1989,1988,Matchroom Professional Championship,1988 Matchroom Professional Championship,Professional,Invitational,125000.0,England
1988-1989,1988,WPBSA Pro Ticket Series 89/90 - Event 3,1988 WPBSA Pro Ticket Series 89/90 - Event 3,Professional,Tour Qualifier,11700.0,Wales
1988-1989,1988,Dubai Masters,1988 Dubai Masters,Professional,Invitational,73000.0,United Arab Emirates
1988-1989,1988,Australian Professional Championship,1988 Australian Professional Championship,Professional,Non-ranking,7550.0,Australia
1988-1989,1988,Canadian Professional Championship,1988 Canadian Professional Championship,Professional,Non-ranking,22625.0,Canada
1988-1989,1988,WPBSA Non-Ranking - Event 1,1988 WPBSA Non-Ranking - Event 1,Professional,Non-ranking,25000.0,Scotland
1988-1989,1988,International Open,1988 International Open,Professional,Ranking,224993.0,England
1988-1989,1988,Hong Kong Masters,1988 Hong Kong Masters,Professional,Invitational,75000.0,Hong Kong
1988-1989,1988,New Zealand Masters,1988 New Zealand Masters,Professional,Non-ranking,40000.0,New Zealand
1988-1989,1988,WPBSA Pro Ticket Series 89/90 - Event 2,1988 WPBSA Pro Ticket Series 89/90 - Event 2,Professional,Tour Qualifier,11700.0,England
1988-1989,1988,WPBSA Pro Ticket Series 89/90 - Event 1,1988 WPBSA Pro Ticket Series 89/90 - Event 1,Professional,Tour Qualifier,11700.0,England
1987-1988,1988,Pontins Professional,1988 Pontins Professional,Professional,Non-ranking,6000.0,Wales
1987-1988,1988,World Championship,1988 World Championship,Professional,Ranking,474003.0,England
1987-1988,1988,Kent Cup,1988 Kent Cup,Professional,Non-ranking,115000.0,China
1987-1988,1988,Irish Masters,1988 Irish Masters,Professional,Invitational,108670.0,Ireland
1987-1988,1988,Professional Play-offs,1988 Professional Play-offs,Professional,Tour Qualifier,0.0,England
1987-1988,1988,British Open,1988 British Open,Professional,Ranking,298699.0,England
1987-1988,1988,Scottish Professional Championship,1988 Scottish Professional Championship,Professional,Non-ranking,25000.0,Scotland
1987-1988,1988,Irish Professional Championship,1988 Irish Professional Championship,Professional,Non-ranking,14000.0,Northern Ireland
1987-1988,1988,Welsh Professional Championship,1988 Welsh Professional Championship,Professional,Non-ranking,22500.0,Wales
1987-1988,1988,English Professional Championship,1988 English Professional Championship,Professional,Non-ranking,63004.0,England
1987-1988,1988,Masters,1988 Masters,Professional,Invitational,225000.0,England
1987-1988,1988,Classic,1988 Classic,Professional,Ranking,250010.0,England
1987-1988,1988,Matchroom League,1988 Matchroom League,Professional,League,220000.0,England
1987-1988,1988,South African Professional Championship,1988 South African Professional Championship,Professional,Non-ranking,4000.0,South Africa
1989-1990,1989,World Matchplay,1989 World Matchplay,Professional,Invitational,250000.0,England
1989-1990,1989,UK Championship,1989 UK Championship,Professional,Ranking,420000.0,England
1989-1990,1989,Norwich Union Grand Prix,1989 Norwich Union Grand Prix,Professional,Invitational,40000.0,England
1989-1990,1989,WPBSA Non-Ranking - Event 2,1989 WPBSA Non-Ranking - Event 2,Professional,Non-ranking,22975.0,Scotland
1989-1990,1989,Dubai Classic,1989 Dubai Classic,Professional,Ranking,201000.0,United Arab Emirates
1989-1990,1989,Grand Prix,1989 Grand Prix,Professional,Ranking,349998.0,England
1989-1990,1989,WPBSA Pro Ticket Series 90/91 - Event 3,1989 WPBSA Pro Ticket Series 90/91 - Event 3,Professional,Tour Qualifier,14900.0,England
1989-1990,1989,International Open,1989 International Open,Professional,Ranking,199992.0,England
1989-1990,1989,Scottish Masters,1989 Scottish Masters,Professional,Invitational,86000.0,Scotland
1989-1990,1989,WPBSA Non-Ranking - Event 1,1989 WPBSA Non-Ranking - Event 1,Professional,Non-ranking,20000.0,England
1989-1990,1989,Asian Open,1989 Asian Open,Professional,Ranking,199500.0,Thailand
1989-1990,1989,Hong Kong Open,1989 Hong Kong Open,Professional,Ranking,200000.0,Hong Kong
1989-1990,1989,New Zealand Masters,1989 New Zealand Masters,Professional,Invitational,38080.0,New Zealand
1988-1989,1989,Pontins Professional,1989 Pontins Professional,Professional,Non-ranking,3500.0,Wales
1989-1990,1989,WPBSA Pro Ticket Series 90/91 - Event 2,1989 WPBSA Pro Ticket Series 90/91 - Event 2,Professional,Tour Qualifier,11700.0,England
1989-1990,1989,WPBSA Pro Ticket Series 90/91 - Event 1,1989 WPBSA Pro Ticket Series 90/91 - Event 1,Professional,Tour Qualifier,11700.0,Isle of Wight
1988-1989,1989,World Championship,1989 World Championship,Professional,Ranking,524805.0,England
1988-1989,1989,Professional Play-offs,1989 Professional Play-offs,Professional,Tour Qualifier,0.0,England
1988-1989,1989,Irish Masters,1989 Irish Masters,Professional,Invitational,112160.0,Ireland
1988-1989,1989,British Open,1989 British Open,Professional,Ranking,346607.0,England
1988-1989,1989,English Professional Championship,1989 English Professional Championship,Professional,Non-ranking,66000.0,England
1988-1989,1989,Irish Professional Championship,1989 Irish Professional Championship,Professional,Non-ranking,11850.0,Northern Ireland
1988-1989,1989,Scottish Professional Championship,1989 Scottish Professional Championship,Professional,Non-ranking,6002.0,Scotland
1988-1989,1989,European Open,1989 European Open,Professional,Ranking,197207.0,France
1988-1989,1989,Masters,1989 Masters,Professional,Invitational,250000.0,England
1988-1989,1989,Classic,1989 Classic,Professional,Ranking,274995.0,England
1988-1989,1989,South African Professional Championship,1989 South African Professional Championship,Professional,Non-ranking,13800.0,South Africa
1988-1989,1989,Welsh Professional Championship,1989 Welsh Professional Championship,Professional,Non-ranking,26000.0,Wales
1988-1989,1989,London Masters,1989 London Masters,Professional,Invitational,50000.0,England
1990-1991,1990,World Matchplay,1990 World Matchplay,Professional,Invitational,200000.0,England
1990-1991,1990,Benson and Hedges Satellite Championship,1990 Benson and Hedges Satellite Championship,Professional,Non-ranking,8500.0,Scotland
1990-1991,1990,UK Championship,1990 UK Championship,Professional,Ranking,450000.0,England
1990-1991,1990,Dubai Classic,1990 Dubai Classic,Professional,Ranking,199250.0,United Arab Emirates
