season,year,name,full_name,status,category,prize,country
1990-1991,1990,Asian Open,1990 Asian Open,Professional,Ranking,199250.0,China
1990-1991,1990,Grand Prix,1990 Grand Prix,Professional,Ranking,368000.0,England
1990-1991,1990,International One Frame Shoot-out,1990 International One Frame Shoot-out,Professional,Non-ranking,39750.0,England
1990-1991,1990,Humo Masters,1990 Humo Masters,Professional,Non-ranking,71000.0,Belgium
1990-1991,1990,Scottish Masters,1990 Scottish Masters,Professional,Invitational,96000.0,Scotland
1990-1991,1990,Hong Kong Challenge,1990 Hong Kong Challenge,Professional,Non-ranking,71000.0,Hong Kong
1989-1990,1990,Professional Play-offs,1990 Professional Play-offs,Professional,Tour Qualifier,0.0,England
1989-1990,1990,Pontins Professional,1990 Pontins Professional,Professional,Non-ranking,2700.0,Wales
1989-1990,1990,World Championship,1990 World Championship,Professional,Ranking,600008.0,England
1989-1990,1990,Irish Masters,1990 Irish Masters,Professional,Invitational,150000.0,Ireland
1989-1990,1990,Kent Cup,1990 Kent Cup,Professional,Invitational,9760.0,China
1989-1990,1990,European Open,1990 European Open,Professional,Ranking,200000.0,France
1989-1990,1990,British Open,1990 British Open,Professional,Ranking,365624.0,England
1989-1990,1990,Welsh Professional Championship,1990 Welsh Professional Championship,Professional,Non-ranking,27600.0,Wales
1989-1990,1990,Masters,1990 Masters,Professional,Invitational,275000.0,England
1989-1990,1990,Classic,1990 Classic,Professional,Ranking,298699.0,England
1989-1990,1990,Matchroom International League,1990 Matchroom International League,Professional,League,0.0,England
1989-1990,1990,London Masters,1990 London Masters,Professional,Invitational,75000.0,England
1991-1992,1991,Belgian Challenge,1991 Belgian Challenge,Professional,Non-ranking,64000.0,Belgium
1991-1992,1991,World Matchplay,1991 World Matchplay,Professional,Invitational,160000.0,England
1991-1992,1991,UK Championship,1991 UK Championship,Professional,Ranking,198900.0,England
1991-1992,1991,Benson and Hedges Satellite Championship,1991 Benson and Hedges Satellite Championship,Professional,Non-ranking,8500.0,Scotland
1991-1992,1991,Grand Prix,1991 Grand Prix,Professional,Ranking,399300.0,England
1991-1992,1991,Dubai Classic,1991 Dubai Classic,Professional,Ranking,213750.0,United Arab Emirates
1991-1992,1991,World Seniors Championship,1991 World Seniors Championship,Professional,Invitational,48000.0,England
1991-1992,1991,Scottish Masters,1991 Scottish Masters,Professional,Invitational,105000.0,Scotland
1991-1992,1991,Indian Challenge,1991 Indian Challenge,Professional,Non-ranking,59000.0,India
1991-1992,1991,Humo Masters,1991 Humo Masters,Professional,Non-ranking,85000.0,Belgium
1991-1992,1991,Hong Kong Challenge,1991 Hong Kong Challenge,Professional,Non-ranking,59000.0,Hong Kong
1991-1992,1991,Pot Black,1991 Pot Black,Professional,Invitational,33000.0,England
1991-1992,1991,Thailand Masters,1991 Thailand Masters,Professional,Non-ranking,41248.0,Thailand
1991-1992,1991,European Challenge,1991 European Challenge,Professional,Non-ranking,50000.0,Belgium
1990-1991,1991,Pontins Professional,1991 Pontins Professional,Professional,Non-ranking,3500.0,Wales
1990-1991,1991,World Championship,1991 World Championship,Professional,Ranking,748500.0,England
1990-1991,1991,Irish Masters,1991 Irish Masters,Professional,Invitational,144000.0,Ireland
1990-1991,1991,Kent Cup,1991 Kent Cup,Professional,Invitational,9760.0,China
1990-1991,1991,European Open,1991 European Open,Professional,Ranking,196250.0,Netherlands
1990-1991,1991,British Open,1991 British Open,Professional,Ranking,400000.0,England
1990-1991,1991,Welsh Professional Championship,1991 Welsh Professional Championship,Professional,Non-ranking,33500.0,Wales
1990-1991,1991,Masters,1991 Masters,Professional,Invitational,350000.0,England
1990-1991,1991,World Masters - Men's Singles,1991 World Masters - Men's Singles,Professional,Non-ranking,696000.0,England
1990-1991,1991,Classic,1991 Classic,Professional,Ranking,300000.0,England
1990-1991,1991,London Masters,1991 London Masters,Professional,Invitational,75000.0,England
1992-1993,1992,Indian Masters,1992 Indian Masters,Professional,Invitational,5000.0,India
1992-1993,1992,Strachan Challenge - Event 1,1992 Strachan Challenge - Event 1,Professional,Minor Ranking,24800.0,England
1992-1993,1992,World Matchplay,1992 World Matchplay,Professional,Invitational,160000.0,England
1992-1993,1992,UK Championship,1992 UK Championship,Professional,Ranking,336400.0,England
1992-1993,1992,Humo Masters,1992 Humo Masters,Professional,Non-ranking,58000.0,Belgium
1992-1993,1992,Benson and Hedges Championship,1992 Benson and Hedges Championship,Professional,Minor Ranking,5000.0,Scotland
1992-1993,1992,Grand Prix,1992 Grand Prix,Professional,Ranking,424700.0,England
1992-1993,1992,Dubai Classic,1992 Dubai Classic,Professional,Ranking,223800.0,United Arab Emirates
1992-1993,1992,Scottish Masters,1992 Scottish Masters,Professional,Invitational,125000.0,Scotland
1992-1993,1992,Kent Classic,1992 Kent Classic,Professional,Non-ranking,110000.0,China
1991-1992,1992,Irish Professional Championship,1992 Irish Professional Championship,Professional,Non-ranking,3000.0,Ireland
1991-1992,1992,Pontins Professional,1992 Pontins Professional,Professional,Non-ranking,12000.0,Wales
1991-1992,1992,World Championship,1992 World Championship,Professional,Ranking,946500.0,England
1991-1992,1992,Irish Masters,1992 Irish Masters,Professional,Invitational,161500.0,Ireland
1991-1992,1992,European Open,1992 European Open,Professional,Ranking,145000.0,Belgium
1991-1992,1992,Strachan Open,1992 Strachan Open,Professional,Ranking,60000.0,England
1991-1992,1992,European Challenge,1992 European Challenge,Professional,Non-ranking,50000.0,Belgium
1991-1992,1992,British Open,1992 British Open,Professional,Ranking,442000.0,England
1991-1992,1992,Welsh Open,1992 Welsh Open,Professional,Ranking,120000.0,Wales
1991-1992,1992,Masters,1992 Masters,Professional,Invitational,365000.0,England
1991-1992,1992,Asian Open,1992 Asian Open,Professional,Ranking,180000.0,Thailand
1991-1992,1992,Classic,1992 Classic,Professional,Ranking,326000.0,England
1993-1994,1993,European Open,1993 European Open,Professional,Ranking,114800.0,Belgium
1993-1994,1993,UK Championship,1993 UK Championship,Professional,Ranking,375000.0,England
1993-1994,1993,Benson and Hedges Championship,1993 Benson and Hedges Championship,Professional,Non-ranking,7870.0,Scotland
1993-1994,1993,Merseyside Professional,1993 Merseyside Professional,Professional,Non-ranking,500.0,England
1993-1994,1993,Grand Prix,1993 Grand Prix,Professional,Ranking,326800.0,England
1993-1994,1993,Dubai Classic,1993 Dubai Classic,Professional,Ranking,221925.0,United Arab Emirates
1993-1994,1993,Scottish Masters,1993 Scottish Masters,Professional,Invitational,140000.0,Scotland
1993-1994,1993,Pot Black,1993 Pot Black,Professional,Invitational,34000.0,England
1992-1993,1993,Pontins Professional,1993 Pontins Professional,Professional,Non-ranking,3500.0,Wales
1992-1993,1993,World Championship,1993 World Championship,Professional,Ranking,742400.0,England
1992-1993,1993,International Open,1993 International Open,Professional,Ranking,149000.0,England
1992-1993,1993,Irish Masters,1993 Irish Masters,Professional,Invitational,180000.0,Ireland
1992-1993,1993,Asian Open,1993 Asian Open,Professional,Ranking,179750.0,Thailand
1992-1993,1993,British Open,1993 British Open,Professional,Ranking,249800.0,England
1992-1993,1993,European Open,1993 European Open,Professional,Ranking,150000.0,Belgium
1992-1993,1993,Masters,1993 Masters,Professional,Invitational,390000.0,England
1992-1993,1993,Extra Challenge,1993 Extra Challenge,Professional,Invitational,30000.0,Thailand
1992-1993,1993,Strachan Challenge - Event 3,1993 Strachan Challenge - Event 3,Professional,Minor Ranking,25050.0,England
1992-1993,1993,European Challenge,1993 European Challenge,Professional,Non-ranking,50000.0,France
1992-1993,1993,Welsh Open,1993 Welsh Open,Professional,Ranking,140000.0,Wales
1992-1993,1993,Strachan Challenge - Event 2,1993 Strachan Challenge - Event 2,Professional,Minor Ranking,25050.0,England
1992-1993,1993,Irish Professional Championship,1993 Irish Professional Championship,Professional,Non-ranking,16000.0,Ireland
1994-1995,1994,European Open,1994 European Open,Professional,Ranking,297730.0,Belgium
1994-1995,1994,Malta Grand Prix,1994 Malta Grand Prix,Professional,Invitational,16500.0,Malta
1994-1995,1994,UK Championship,1994 UK Championship,Professional,Ranking,372025.0,England
1994-1995,1994,Merseyside Professional,1994 Merseyside Professional,Professional,Non-ranking,0.0,England
1994-1995,1994,WPBSA Minor Tour - Event 1,1994 WPBSA Minor Tour - Event 1,Professional,Non-ranking,14000.0,Belgium
1994-1995,1994,Benson and Hedges Championship,1994 Benson and Hedges Championship,Professional,Non-ranking,30000.0,England
1994-1995,1994,Grand Prix,1994 Grand Prix,Professional,Ranking,337800.0,England
1994-1995,1994,Dubai Classic,1994 Dubai Classic,Professional,Ranking,220795.0,United Arab Emirates
1994-1995,1994,Scottish Masters,1994 Scottish Masters,Professional,Invitational,155000.0,Scotland
1993-1994,1994,Pontins Professional,1994 Pontins Professional,Professional,Non-ranking,12000.0,Wales
1993-1994,1994,World Championship,1994 World Championship,Professional,Ranking,1026400.0,England
1993-1994,1994,British Open,1994 British Open,Professional,Ranking,199640.0,England
1993-1994,1994,Irish Masters,1994 Irish Masters,Professional,Invitational,190000.0,Ireland
1993-1994,1994,Strachan Challenge - Event 2,1994 Strachan Challenge - Event 2,Professional,Non-ranking,17000.0,England
1993-1994,1994,Thailand Open,1994 Thailand Open,Professional,Ranking,178695.0,Thailand
1993-1994,1994,Strachan Challenge - Event 1,1994 Strachan Challenge - Event 1,Professional,Non-ranking,17000.0,England
1993-1994,1994,International Open,1994 International Open,Professional,Ranking,150000.0,England
1993-1994,1994,Masters,1994 Masters,Professional,Invitational,415000.0,England
1993-1994,1994,Welsh Open,1994 Welsh Open,Professional,Ranking,138285.0,Wales
1995-1996,1995,German Open,1995 German Open,Professional,Ranking,228000.0,Germany
1995-1996,1995,UK Championship,1995 UK Championship,Professional,Ranking,400000.0,England
1995-1996,1995,Merseyside Professional,1995 Merseyside Professional,Professional,Non-ranking,0.0,England
1995-1996,1995,Malta Grand Prix,1995 Malta Grand Prix,Professional,Invitational,15900.0,Malta
1995-1996,1995,Grand Prix,1995 Grand Prix,Professional,Ranking,330000.0,England
1995-1996,1995,Benson and Hedges Championship,1995 Benson and Hedges Championship,Professional,Non-ranking,30000.0,Scotland
1995-1996,1995,Thailand Classic,1995 Thailand Classic,Professional,Ranking,225405.0,Thailand
1995-1996,1995,Scottish Masters,1995 Scottish Masters,Professional,Invitational,165000.0,Scotland
1995-1996,1995,Australian Open Championship,1995 Australian Open Championship,Professional,Non-ranking,0.0,Australia
1995-1996,1995,Red and White Challenge,1995 Red and White Challenge,Professional,Invitational,9000.0,Pakistan
1994-1995,1995,Pontins Professional,1995 Pontins Professional,Professional,Non-ranking,3500.0,Wales
1994-1995,1995,WPBSA Minor Tour - Event 5,1995 WPBSA Minor Tour - Event 5,Professional,Non-ranking,9000.0,Malta
1994-1995,1995,World Championship,1995 World Championship,Professional,Ranking,1359000.0,England
1994-1995,1995,British Open,1995 British Open,Professional,Ranking,329760.0,England
1994-1995,1995,WPBSA Minor Tour - Event 4,1995 WPBSA Minor Tour - Event 4,Professional,Non-ranking,23550.0,Finland
1994-1995,1995,Irish Masters,1995 Irish Masters,Professional,Invitational,200000.0,Ireland
1994-1995,1995,Thailand Open,1995 Thailand Open,Professional,Ranking,182850.0,Thailand
1994-1995,1995,WPBSA Minor Tour - Event 3,1995 WPBSA Minor Tour - Event 3,Professional,Non-ranking,6500.0,Germany
1994-1995,1995,International Open,1995 International Open,Professional,Ranking,323100.0,England
1994-1995,1995,Masters,1995 Masters,Professional,Invitational,435000.0,England
1994-1995,1995,WPBSA Minor Tour - Event 2,1995 WPBSA Minor Tour - Event 2,Professional,Non-ranking,7650.0,Thailand
1994-1995,1995,Welsh Open,1995 Welsh Open,Professional,Ranking,196400.0,Wales
1994-1995,1995,Charity Challenge,1995 Charity Challenge,Professional,Invitational,160000.0,England
1996-1997,1996,German Open,1996 German Open,Professional,Ranking,230000.0,Germany
1996-1997,1996,UK Championship,1996 UK Championship,Professional,Ranking,380000.0,England
1996-1997,1996,Merseyside Professional,1996 Merseyside Professional,Professional,Non-ranking,0.0,England
1996-1997,1996,Grand Prix,1996 Grand Prix,Professional,Ranking,330000.0,England
1996-1997,1996,Malta Grand Prix,1996 Malta Grand Prix,Professional,Invitational,5000.0,Malta
1996-1997,1996,Benson and Hedges Championship,1996 Benson and Hedges Championship,Professional,Non-ranking,30000.0,Scotland
1996-1997,1996,Scottish Masters,1996 Scottish Masters,Professional,Invitational,175000.0,Scotland
1996-1997,1996,Asian Classic,1996 Asian Classic,Professional,Ranking,230000.0,Thailand
1995-1996,1996,Pontins Professional,1996 Pontins Professional,Professional,Non-ranking,3000.0,Wales
1995-1996,1996,Malta Masters,1996 Malta Masters,Professional,Invitational,15000.0,Malta
1995-1996,1996,World Championship,1996 World Championship,Professional,Ranking,1200000.0,England
1995-1996,1996,British Open,1996 British Open,Professional,Ranking,321400.0,England
1995-1996,1996,Irish Masters,1996 Irish Masters,Professional,Invitational,190000.0,Ireland
1995-1996,1996,Thailand Open,1996 Thailand Open,Professional,Ranking,224405.0,Thailand
1995-1996,1996,European Open,1996 European Open,Professional,Ranking,325000.0,Malta
1995-1996,1996,International Open,1996 International Open,Professional,Ranking,325000.0,England
1995-1996,1996,Masters,1996 Masters,Professional,Invitational,460000.0,England
1995-1996,1996,Guangzhou Masters,1996 Guangzhou Masters,Professional,Invitational,11000.0,China
1995-1996,1996,Welsh Open,1996 Welsh Open,Professional,Ranking,205000.0,Wales
1995-1996,1996,Charity Challenge,1996 Charity Challenge,Professional,Invitational,150000.0,England
1997-1998,1997,German Open,1997 German Open,Professional,Ranking,278400.0,Germany
1997-1998,1997,UK Championship,1997 UK Championship,Professional,Ranking,440000.0,England
1997-1998,1997,Merseyside Professional,1997 Merseyside Professional,Professional,Non-ranking,0.0,England
1997-1998,1997,Malta Grand Prix,1997 Malta Grand Prix,Professional,Invitational,5000.0,Malta
1997-1998,1997,Benson and Hedges Championship,1997 Benson and Hedges Championship,Professional,Non-ranking,32750.0,England
1997-1998,1997,Grand Prix,1997 Grand Prix,Professional,Ranking,348800.0,England
1997-1998,1997,Scottish Masters,1997 Scottish Masters,Professional,Invitational,180500.0,Scotland
1997-1998,1997,China International,1997 China International,Professional,Invitational,10000.0,China
1997-1998,1997,Superstar International,1997 Superstar International,Professional,Invitational,31000.0,China
1997-1998,1997,WPBSA Qualifying School - Event 1,1997 WPBSA Qualifying School - Event 1,Professional,Tour Qualifier,0.0,England
1997-1998,1997,WPBSA Qualifying School - Event 2,1997 WPBSA Qualifying School - Event 2,Professional,Tour Qualifier,0.0,England
1997-1998,1997,WPBSA Qualifying School - Event 3,1997 WPBSA Qualifying School - Event 3,Professional,Tour Qualifier,0.0,England
1997-1998,1997,WPBSA Qualifying School - Event 4,1997 WPBSA Qualifying School - Event 4,Professional,Tour Qualifier,0.0,England
1996-1997,1997,Pontins Professional,1997 Pontins Professional,Professional,Non-ranking,0.0,Wales
1996-1997,1997,World Championship,1997 World Championship,Professional,Ranking,1410150.0,England
1996-1997,1997,British Open,1997 British Open,Professional,Ranking,328100.0,England
1996-1997,1997,Irish Masters,1997 Irish Masters,Professional,Invitational,195000.0,Ireland
1996-1997,1997,Thailand Open,1997 Thailand Open,Professional,Ranking,232000.0,Thailand
1996-1997,1997,Seniors Pot Black,1997 Seniors Pot Black,Professional,Invitational,0.0,England
1996-1997,1997,European Open,1997 European Open,Professional,Ranking,321760.0,Malta
1996-1997,1997,International Open,1997 International Open,Professional,Ranking,330000.0,Scotland
1996-1997,1997,Masters,1997 Masters,Professional,Invitational,500000.0,England
1996-1997,1997,Welsh Open,1997 Welsh Open,Professional,Ranking,215080.0,Wales
1996-1997,1997,Charity Challenge,1997 Charity Challenge,Professional,Invitational,130000.0,England
1998-1999,1998,Irish Open,1998 Irish Open,Professional,Ranking,297860.0,Ireland
1998-1999,1998,German Masters,1998 German Masters,Professional,Invitational,110000.0,Germany
1998-1999,1998,Malta Grand Prix,1998 Malta Grand Prix,Professional,Invitational,20000.0,Malta
1998-1999,1998,UK Championship,1998 UK Championship,Professional,Ranking,452670.0,England
1998-1999,1998,Benson and Hedges Championship,1998 Benson and Hedges Championship,Professional,Non-ranking,32750.0,England
1998-1999,1998,Merseyside Professional,1998 Merseyside Professional,Professional,Non-ranking,0.0,England
1998-1999,1998,UK Tour - Event 2,1998 UK Tour - Event 2,Professional,Tour Qualifier,33400.0,England
1998-1999,1998,Grand Prix,1998 Grand Prix,Professional,Ranking,365000.0,England
1998-1999,1998,UK Tour - Event 1,1998 UK Tour - Event 1,Professional,Tour Qualifier,33400.0,England
1998-1999,1998,Scottish Masters,1998 Scottish Masters,Professional,Invitational,175400.0,Scotland
1997-1998,1998,Champions Super League,1998 Champions Super League,Professional,Invitational,27250.0,China
1997-1998,1998,Pontins Professional,1998 Pontins Professional,Professional,Non-ranking,3500.0,Wales
1997-1998,1998,World Championship,1998 World Championship,Professional,Ranking,1335000.0,England
1997-1998,1998,British Open,1998 British Open,Professional,Ranking,348800.0,England
1997-1998,1998,Africa/Middle East Tour Qualifier,1998 Africa/Middle East Tour Qualifier,Professional,Tour Qualifier,0.0,Egypt
1997-1998,1998,Asian Tour Qualifier - Event 1,1998 Asian Tour Qualifier - Event 1,Professional,Tour Qualifier,0.0,China
1997-1998,1998,Irish Masters,1998 Irish Masters,Professional,Invitational,135297.0,Ireland
1997-1998,1998,Thailand Masters,1998 Thailand Masters,Professional,Ranking,279200.0,Thailand
1997-1998,1998,Charity Challenge,1998 Charity Challenge,Professional,Invitational,130000.0,England
1997-1998,1998,Scottish Open,1998 Scottish Open,Professional,Ranking,347800.0,Scotland
1997-1998,1998,Masters,1998 Masters,Professional,Invitational,535000.0,England
1997-1998,1998,Welsh Open,1998 Welsh Open,Professional,Ranking,347600.0,Wales
1997-1998,1998,UK Tour - Event 1,1998 UK Tour - Event 1,Professional,Tour Qualifier,39800.0,England
1997-1998,1998,UK Tour - Event 2,1998 UK Tour - Event 2,Professional,Tour Qualifier,39600.0,England
1997-1998,1998,UK Tour - Event 3,1998 UK Tour - Event 3,Professional,Tour Qualifier,39200.0,England
1997-1998,1998,UK Tour - Event 4,1998 UK Tour - Event 4,Professional,Tour Qualifier,39000.0,England
1997-1998,1998,UK Tour - Event 5,1998 UK Tour - Event 5,Professional,Tour Qualifier,39600.0,England
1999-2000,1999,China Open,1999 China Open,Professional,Ranking,296905.0,China
1999-2000,1999,UK Championship,1999 UK Championship,Professional,Ranking,495350.0,England
1999-2000,1999,Merseyside Professional,1999 Merseyside Professional,Professional,Non-ranking,0.0,England
1999-2000,1999,Benson and Hedges Championship,1999 Benson and Hedges Championship,Professional,Non-ranking,37850.0,England
1999-2000,1999,Grand Prix,1999 Grand Prix,Professional,Ranking,392150.0,England
1999-2000,1999,UK Tour - Event 1,1999 UK Tour - Event 1,Professional,Tour Qualifier,27900.0,England
1999-2000,1999,Scottish Masters,1999 Scottish Masters,Professional,Invitational,181900.0,Scotland
1999-2000,1999,British Open,1999 British Open,Professional,Ranking,399200.0,England
1999-2000,1999,Champions Cup,1999 Champions Cup,Professional,Invitational,175000.0,England
1999-2000,1999,Millennium Cup,1999 Millennium Cup,Professional,Invitational,0.0,Hong Kong
1998-1999,1999,Pontins Professional,1999 Pontins Professional,Professional,Non-ranking,0.0,Wales
1998-1999,1999,World Championship,1999 World Championship,Professional,Ranking,1379600.0,England
1998-1999,1999,UK Tour - Event 4,1999 UK Tour - Event 4,Professional,Tour Qualifier,33400.0,England
1998-1999,1999,British Open,1999 British Open,Professional,Ranking,365275.0,England
1998-1999,1999,Irish Masters,1999 Irish Masters,Professional,Invitational,168601.0,Ireland
1998-1999,1999,China International,1999 China International,Professional,Ranking,256250.0,China
1998-1999,1999,Thailand Masters,1999 Thailand Masters,Professional,Ranking,291400.0,Thailand
1998-1999,1999,Charity Challenge,1999 Charity Challenge,Professional,Invitational,130000.0,England
1998-1999,1999,UK Tour - Event 3,1999 UK Tour - Event 3,Professional,Tour Qualifier,33400.0,England
1998-1999,1999,Scottish Open,1999 Scottish Open,Professional,Ranking,360175.0,Scotland
1998-1999,1999,Masters,1999 Masters,Professional,Invitational,575000.0,England
1998-1999,1999,Welsh Open,1999 Welsh Open,Professional,Ranking,382900.0,Wales
2000-2001,2000,Challenge Tour - Event 2,2000 Challenge Tour - Event 2,Professional,Tour Qualifier,31800.0,England
2000-2001,2000,China Open,2000 China Open,Professional,Ranking,311080.0,China
2000-2001,2000,UK Championship,2000 UK Championship,Professional,Ranking,542780.0,England
2000-2001,2000,Benson and Hedges Championship,2000 Benson and Hedges Championship,Professional,Non-ranking,38850.0,England
2000-2001,2000,Merseyside Professional,2000 Merseyside Professional,Professional,Non-ranking,0.0,England
2000-2001,2000,Challenge Tour - Event 1,2000 Challenge Tour - Event 1,Professional,Tour Qualifier,32150.0,England
2000-2001,2000,Scottish Masters,2000 Scottish Masters,Professional,Invitational,193000.0,Scotland
2000-2001,2000,Grand Prix,2000 Grand Prix,Professional,Ranking,426350.0,England
2000-2001,2000,British Open,2000 British Open,Professional,Ranking,438300.0,England
2000-2001,2000,Champions Cup,2000 Champions Cup,Professional,Invitational,200000.0,England
1999-2000,2000,Pontins Professional,2000 Pontins Professional,Professional,Non-ranking,0.0,Wales
1999-2000,2000,World Championship,2000 World Championship,Professional,Ranking,1456150.0,England
