season,year,name,full_name,status,category,prize,country
1999-2000,2000,UK Tour - Event 4,2000 UK Tour - Event 4,Professional,Tour Qualifier,27900.0,England
1999-2000,2000,Scottish Open,2000 Scottish Open,Professional,Ranking,397600.0,Scotland
1999-2000,2000,Irish Masters,2000 Irish Masters,Professional,Invitational,166811.0,Ireland
1999-2000,2000,UK Tour - Event 3,2000 UK Tour - Event 3,Professional,Tour Qualifier,27900.0,England
1999-2000,2000,Thailand Masters,2000 Thailand Masters,Professional,Ranking,266790.0,Thailand
1999-2000,2000,Malta Grand Prix,2000 Malta Grand Prix,Professional,Ranking,290220.0,Malta
1999-2000,2000,Masters,2000 Masters,Professional,Invitational,615000.0,England
1999-2000,2000,Welsh Open,2000 Welsh Open,Professional,Ranking,401250.0,Wales
1999-2000,2000,UK Tour - Event 2,2000 UK Tour - Event 2,Professional,Tour Qualifier,27900.0,England
2001-2002,2001,Challenge Tour - Event 2,2001 Challenge Tour - Event 2,Professional,Tour Qualifier,18900.0,England
2001-2002,2001,UK Championship,2001 UK Championship,Professional,Ranking,755250.0,England
2001-2002,2001,WSA Open Tour - Event 2,2001 WSA Open Tour - Event 2,Professional,Non-ranking,12500.0,Scotland
2001-2002,2001,European Open,2001 European Open,Professional,Ranking,250000.0,Malta
2001-2002,2001,Benson and Hedges Championship,2001 Benson and Hedges Championship,Professional,Non-ranking,41700.0,England
2001-2002,2001,Merseyside Professional,2001 Merseyside Professional,Professional,Non-ranking,0.0,England
2001-2002,2001,LG Cup,2001 LG Cup,Professional,Ranking,617200.0,England
2001-2002,2001,Challenge Tour - Event 1,2001 Challenge Tour - Event 1,Professional,Tour Qualifier,14300.0,England
2001-2002,2001,British Open,2001 British Open,Professional,Ranking,670250.0,England
2001-2002,2001,Scottish Masters,2001 Scottish Masters,Professional,Invitational,187000.0,Scotland
2001-2002,2001,WSA Open Tour - Event 1,2001 WSA Open Tour - Event 1,Professional,Non-ranking,12500.0,England
2001-2002,2001,Champions Cup,2001 Champions Cup,Professional,Invitational,200000.0,England
2000-2001,2001,World Championship,2001 World Championship,Professional,Ranking,1532000.0,England
2000-2001,2001,Scottish Open,2001 Scottish Open,Professional,Ranking,438050.0,Scotland
2000-2001,2001,Challenge Tour - Event 4,2001 Challenge Tour - Event 4,Professional,Tour Qualifier,32150.0,England
2000-2001,2001,Irish Masters,2001 Irish Masters,Professional,Invitational,153340.0,Ireland
2000-2001,2001,Thailand Masters,2001 Thailand Masters,Professional,Ranking,282000.0,Thailand
2000-2001,2001,Challenge Tour - Event 3,2001 Challenge Tour - Event 3,Professional,Tour Qualifier,18300.0,England
2000-2001,2001,Malta Grand Prix,2001 Malta Grand Prix,Professional,Invitational,36000.0,Malta
2000-2001,2001,Masters,2001 Masters,Professional,Invitational,650000.0,England
2000-2001,2001,Welsh Open,2001 Welsh Open,Professional,Ranking,440200.0,Wales
2002-2003,2002,UK Championship,2002 UK Championship,Professional,Ranking,613550.0,England
2002-2003,2002,WSA Open Tour - Event 1,2002 WSA Open Tour - Event 1,Professional,Non-ranking,4000.0,England
2002-2003,2002,British Open,2002 British Open,Professional,Ranking,450000.0,England
2002-2003,2002,Challenge Tour - Event 1,2002 Challenge Tour - Event 1,Professional,Tour Qualifier,20300.0,England
2002-2003,2002,Merseyside Professional,2002 Merseyside Professional,Professional,Non-ranking,0.0,England
2002-2003,2002,Benson and Hedges Championship,2002 Benson and Hedges Championship,Professional,Non-ranking,44900.0,England
2002-2003,2002,LG Cup,2002 LG Cup,Professional,Ranking,597200.0,England
2002-2003,2002,Scottish Masters,2002 Scottish Masters,Professional,Invitational,192000.0,Scotland
2001-2002,2002,WSA Open Tour - Event 6,2002 WSA Open Tour - Event 6,Professional,Non-ranking,9300.0,Wales
2001-2002,2002,World Championship,2002 World Championship,Professional,Ranking,1614585.0,England
2001-2002,2002,Scottish Open,2002 Scottish Open,Professional,Ranking,597200.0,Scotland
2001-2002,2002,WSA Open Tour - Event 5,2002 WSA Open Tour - Event 5,Professional,Non-ranking,12500.0,England
2001-2002,2002,Irish Masters,2002 Irish Masters,Professional,Invitational,164500.0,Ireland
2001-2002,2002,Challenge Tour - Event 4,2002 Challenge Tour - Event 4,Professional,Tour Qualifier,24650.0,England
2001-2002,2002,Thailand Masters,2002 Thailand Masters,Professional,Ranking,477900.0,Thailand
2001-2002,2002,WSA Open Tour - Event 4,2002 WSA Open Tour - Event 4,Professional,Non-ranking,12500.0,England
2001-2002,2002,China Open,2002 China Open,Professional,Ranking,450800.0,China
2001-2002,2002,Masters,2002 Masters,Professional,Invitational,695000.0,England
2001-2002,2002,WSA Open Tour - Event 3,2002 WSA Open Tour - Event 3,Professional,Non-ranking,12500.0,England
2001-2002,2002,Welsh Open,2002 Welsh Open,Professional,Ranking,597200.0,Wales
2001-2002,2002,Challenge Tour - Event 3,2002 Challenge Tour - Event 3,Professional,Tour Qualifier,23900.0,England
2003-2004,2003,Masters Qualifying Event,2003 Masters Qualifying Event,Professional,Non-ranking,36600.0,Wales
2003-2004,2003,Challenge Tour - Event 2,2003 Challenge Tour - Event 2,Professional,Tour Qualifier,20300.0,Wales
2003-2004,2003,UK Championship,2003 UK Championship,Professional,Ranking,615000.0,England
2003-2004,2003,British Open,2003 British Open,Professional,Ranking,470000.0,England
2003-2004,2003,Merseyside Professional,2003 Merseyside Professional,Professional,Non-ranking,0.0,England
2003-2004,2003,LG Cup,2003 LG Cup,Professional,Ranking,617200.0,England
2003-2004,2003,Challenge Tour - Event 1,2003 Challenge Tour - Event 1,Professional,Tour Qualifier,22300.0,Wales
2002-2003,2003,Challenge Tour - Event 4,2003 Challenge Tour - Event 4,Professional,Tour Qualifier,20200.0,Wales
2002-2003,2003,World Championship,2003 World Championship,Professional,Ranking,1815250.0,England
2002-2003,2003,Scottish Open,2003 Scottish Open,Professional,Ranking,597200.0,Scotland
2002-2003,2003,WSA Open Tour - Event 4,2003 WSA Open Tour - Event 4,Professional,Non-ranking,3810.0,England
2002-2003,2003,Irish Masters,2003 Irish Masters,Professional,Ranking,399680.0,Ireland
2002-2003,2003,Challenge Tour - Event 3,2003 Challenge Tour - Event 3,Professional,Tour Qualifier,20200.0,England
2002-2003,2003,European Open,2003 European Open,Professional,Ranking,250000.0,England
2002-2003,2003,WSA Open Tour - Event 3,2003 WSA Open Tour - Event 3,Professional,Non-ranking,3880.0,England
2002-2003,2003,Challenge Tour - Event 2,2003 Challenge Tour - Event 2,Professional,Tour Qualifier,20800.0,England
2002-2003,2003,Masters,2003 Masters,Professional,Invitational,750000.0,England
2002-2003,2003,WSA Open Tour - Event 2,2003 WSA Open Tour - Event 2,Professional,Non-ranking,1700.0,England
2002-2003,2003,Welsh Open,2003 Welsh Open,Professional,Ranking,597200.0,Wales
2004-2005,2004,Challenge Tour - Event 2,2004 Challenge Tour - Event 2,Professional,Tour Qualifier,20300.0,Wales
2004-2005,2004,UK Championship,2004 UK Championship,Professional,Ranking,525000.0,England
2004-2005,2004,British Open,2004 British Open,Professional,Ranking,200000.0,England
2004-2005,2004,Merseyside Professional,2004 Merseyside Professional,Professional,Non-ranking,0.0,England
2004-2005,2004,Grand Prix,2004 Grand Prix,Professional,Ranking,420000.0,England
2004-2005,2004,Challenge Tour - Event 1,2004 Challenge Tour - Event 1,Professional,Tour Qualifier,20200.0,Wales
2003-2004,2004,Challenge Tour - Event 4,2004 Challenge Tour - Event 4,Professional,Tour Qualifier,20300.0,Wales
2003-2004,2004,World Championship,2004 World Championship,Professional,Ranking,1371720.0,England
2003-2004,2004,Players Championship,2004 Players Championship,Professional,Ranking,584000.0,Scotland
2003-2004,2004,Irish Masters,2004 Irish Masters,Professional,Ranking,396800.0,Ireland
2003-2004,2004,European Open,2004 European Open,Professional,Ranking,400800.0,Malta
2003-2004,2004,Challenge Tour - Event 3,2004 Challenge Tour - Event 3,Professional,Tour Qualifier,20300.0,Wales
2003-2004,2004,Masters,2004 Masters,Professional,Invitational,350000.0,England
2003-2004,2004,Welsh Open,2004 Welsh Open,Professional,Ranking,446100.0,Wales
2005-2006,2005,UK Championship,2005 UK Championship,Professional,Ranking,495875.0,England
2005-2006,2005,PIOS - Event 5,2005 PIOS - Event 5,Professional,Tour Qualifier,8165.0,Wales
2005-2006,2005,Masters Qualifying Event,2005 Masters Qualifying Event,Professional,Non-ranking,1600.0,Wales
2005-2006,2005,Pot Black,2005 Pot Black,Professional,Invitational,38000.0,England
2005-2006,2005,Irish Professional Championship,2005 Irish Professional Championship,Professional,Non-ranking,6122.0,Ireland
2005-2006,2005,PIOS - Event 4,2005 PIOS - Event 4,Professional,Tour Qualifier,16470.0,Wales
2005-2006,2005,Grand Prix,2005 Grand Prix,Professional,Ranking,417000.0,England
2005-2006,2005,PIOS - Event 3,2005 PIOS - Event 3,Professional,Tour Qualifier,16575.0,Wales
2005-2006,2005,Northern Ireland Trophy,2005 Northern Ireland Trophy,Professional,Invitational,104000.0,Northern Ireland
2005-2006,2005,PIOS - Event 2,2005 PIOS - Event 2,Professional,Tour Qualifier,12960.0,Wales
2005-2006,2005,PIOS - Event 1,2005 PIOS - Event 1,Professional,Tour Qualifier,13056.0,Wales
2004-2005,2005,World Championship,2005 World Championship,Professional,Ranking,1263800.0,England
2004-2005,2005,Challenge Tour - Event 4,2005 Challenge Tour - Event 4,Professional,Tour Qualifier,16930.0,Wales
2004-2005,2005,China Open,2005 China Open,Professional,Ranking,173000.0,China
2004-2005,2005,Challenge Tour - Event 3,2005 Challenge Tour - Event 3,Professional,Tour Qualifier,17100.0,Wales
2004-2005,2005,Irish Masters,2005 Irish Masters,Professional,Ranking,250000.0,Ireland
2004-2005,2005,Masters,2005 Masters,Professional,Invitational,400000.0,England
2004-2005,2005,Malta Cup,2005 Malta Cup,Professional,Ranking,197500.0,Malta
2004-2005,2005,Welsh Open,2005 Welsh Open,Professional,Ranking,225000.0,Wales
2006-2007,2006,UK Championship,2006 UK Championship,Professional,Ranking,548000.0,England
2006-2007,2006,PIOS - Event 3,2006 PIOS - Event 3,Professional,Tour Qualifier,11208.0,Wales
2006-2007,2006,Masters Qualifying Event,2006 Masters Qualifying Event,Professional,Non-ranking,1600.0,England
2006-2007,2006,Grand Prix,2006 Grand Prix,Professional,Ranking,455750.0,Scotland
2006-2007,2006,PIOS - Event 2,2006 PIOS - Event 2,Professional,Tour Qualifier,11138.0,Wales
2006-2007,2006,Irish Professional Championship,2006 Irish Professional Championship,Professional,Non-ranking,4730.0,Ireland
2006-2007,2006,PIOS - Event 1,2006 PIOS - Event 1,Professional,Tour Qualifier,11208.0,Wales
2006-2007,2006,Pot Black,2006 Pot Black,Professional,Invitational,40000.0,England
2006-2007,2006,Northern Ireland Trophy,2006 Northern Ireland Trophy,Professional,Ranking,198500.0,Northern Ireland
2005-2006,2006,PIOS - Event 8,2006 PIOS - Event 8,Professional,Tour Qualifier,4690.0,Wales
2005-2006,2006,World Championship,2006 World Championship,Professional,Ranking,901240.0,England
2005-2006,2006,China Open,2006 China Open,Professional,Ranking,197250.0,China
2005-2006,2006,PIOS - Event 7,2006 PIOS - Event 7,Professional,Tour Qualifier,7205.0,Wales
2005-2006,2006,Welsh Open,2006 Welsh Open,Professional,Ranking,223275.0,Wales
2005-2006,2006,PIOS - Event 6,2006 PIOS - Event 6,Professional,Tour Qualifier,2475.0,Wales
2005-2006,2006,Malta Cup,2006 Malta Cup,Professional,Ranking,118500.0,Malta
2005-2006,2006,Masters,2006 Masters,Professional,Invitational,415000.0,England
2007-2008,2007,PIOS - Event 5,2007 PIOS - Event 5,Professional,Tour Qualifier,13280.0,Wales
2007-2008,2007,UK Championship,2007 UK Championship,Professional,Ranking,615400.0,England
2007-2008,2007,Northern Ireland Trophy,2007 Northern Ireland Trophy,Professional,Ranking,220500.0,Northern Ireland
2007-2008,2007,PIOS - Event 4,2007 PIOS - Event 4,Professional,Tour Qualifier,13205.0,Wales
2007-2008,2007,Grand Prix,2007 Grand Prix,Professional,Ranking,491100.0,Scotland
2007-2008,2007,Pot Black,2007 Pot Black,Professional,Invitational,40000.0,England
2007-2008,2007,Irish Professional Championship,2007 Irish Professional Championship,Professional,Non-ranking,11539.0,Ireland
2007-2008,2007,PIOS - Event 3,2007 PIOS - Event 3,Professional,Tour Qualifier,13205.0,Wales
2007-2008,2007,Masters Qualifying Event,2007 Masters Qualifying Event,Professional,Non-ranking,1600.0,England
2007-2008,2007,Shanghai Masters,2007 Shanghai Masters,Professional,Ranking,250000.0,China
2007-2008,2007,PIOS - Event 2,2007 PIOS - Event 2,Professional,Tour Qualifier,13280.0,Wales
2007-2008,2007,PIOS - Event 1,2007 PIOS - Event 1,Professional,Tour Qualifier,13280.0,Wales
2006-2007,2007,PIOS - Event 8,2007 PIOS - Event 8,Professional,Tour Qualifier,10613.0,Wales
2006-2007,2007,World Championship,2007 World Championship,Professional,Ranking,985000.0,England
2006-2007,2007,PIOS - Event 7,2007 PIOS - Event 7,Professional,Tour Qualifier,10928.0,Wales
2006-2007,2007,China Open,2007 China Open,Professional,Ranking,222750.0,China
2006-2007,2007,PIOS - Event 6,2007 PIOS - Event 6,Professional,Tour Qualifier,10998.0,Wales
2006-2007,2007,Welsh Open,2007 Welsh Open,Professional,Ranking,245500.0,Wales
2006-2007,2007,PIOS - Event 5,2007 PIOS - Event 5,Professional,Tour Qualifier,11138.0,Wales
2006-2007,2007,Malta Cup,2007 Malta Cup,Professional,Ranking,200500.0,Malta
2006-2007,2007,Masters,2007 Masters,Professional,Invitational,467000.0,England
2006-2007,2007,PIOS - Event 4,2007 PIOS - Event 4,Professional,Tour Qualifier,11138.0,Wales
2008-2009,2008,UK Championship,2008 UK Championship,Professional,Ranking,650000.0,England
2008-2009,2008,Masters Qualifying Event,2008 Masters Qualifying Event,Professional,Non-ranking,1600.0,England
2008-2009,2008,PIOS - Event 5,2008 PIOS - Event 5,Professional,Tour Qualifier,13205.0,Wales
2008-2009,2008,Bahrain Championship,2008 Bahrain Championship,Professional,Ranking,263525.0,Bahrain
2008-2009,2008,PIOS - Event 4,2008 PIOS - Event 4,Professional,Tour Qualifier,13280.0,Wales
2008-2009,2008,Grand Prix,2008 Grand Prix,Professional,Ranking,494600.0,Scotland
2008-2009,2008,Shanghai Masters,2008 Shanghai Masters,Professional,Ranking,298350.0,China
2008-2009,2008,PIOS - Event 3,2008 PIOS - Event 3,Professional,Tour Qualifier,13280.0,Wales
2008-2009,2008,Northern Ireland Trophy,2008 Northern Ireland Trophy,Professional,Ranking,200500.0,Northern Ireland
2008-2009,2008,PIOS - Event 2,2008 PIOS - Event 2,Professional,Tour Qualifier,13280.0,Wales
2008-2009,2008,6-Reds International,2008 6-Reds International,Professional,6-reds,0.0,Thailand
2008-2009,2008,PIOS - Event 1,2008 PIOS - Event 1,Professional,Tour Qualifier,13280.0,Wales
2008-2009,2008,Jiangsu Classic,2008 Jiangsu Classic,Professional,Invitational,74000.0,China
2007-2008,2008,World Championship,2008 World Championship,Professional,Ranking,1197000.0,England
2007-2008,2008,PIOS - Event 8,2008 PIOS - Event 8,Professional,Tour Qualifier,12625.0,Wales
2007-2008,2008,China Open,2008 China Open,Professional,Ranking,270000.0,China
2007-2008,2008,PIOS - Event 7,2008 PIOS - Event 7,Professional,Tour Qualifier,13055.0,Wales
2007-2008,2008,Championship League,2008 Championship League,Professional,League,166600.0,England
2007-2008,2008,PIOS - Event 6,2008 PIOS - Event 6,Professional,Tour Qualifier,13130.0,Wales
2007-2008,2008,Welsh Open,2008 Welsh Open,Professional,Ranking,225500.0,Wales
2007-2008,2008,Malta Cup,2008 Malta Cup,Professional,Invitational,76000.0,Malta
2007-2008,2008,Masters,2008 Masters,Professional,Invitational,460000.0,England
2009-2010,2009,PIOS - Event 5,2009 PIOS - Event 5,Professional,Tour Qualifier,10500.0,Wales
2009-2010,2009,UK Championship,2009 UK Championship,Professional,Ranking,625000.0,England
2009-2010,2009,Pro Challenge Series - Event 3,2009 Pro Challenge Series - Event 3,Professional,Non-ranking,15000.0,England
2009-2010,2009,Masters Qualifying Event,2009 Masters Qualifying Event,Professional,Non-ranking,3600.0,Wales
2009-2010,2009,PIOS - Event 4,2009 PIOS - Event 4,Professional,Tour Qualifier,10500.0,Wales
2009-2010,2009,Grand Prix,2009 Grand Prix,Professional,Ranking,502100.0,Scotland
2009-2010,2009,Shanghai Masters,2009 Shanghai Masters,Professional,Ranking,296360.0,China
2009-2010,2009,Pro Challenge Series - Event 2,2009 Pro Challenge Series - Event 2,Professional,6-reds,9500.0,Wales
2009-2010,2009,PIOS - Event 3,2009 PIOS - Event 3,Professional,Tour Qualifier,12000.0,Wales
2009-2010,2009,Pro Challenge Series - Event 1,2009 Pro Challenge Series - Event 1,Professional,Non-ranking,15000.0,England
2009-2010,2009,PIOS - Event 2,2009 PIOS - Event 2,Professional,Tour Qualifier,12100.0,Wales
2009-2010,2009,6-Reds World Grand Prix,2009 6-Reds World Grand Prix,Professional,6-reds,0.0,Thailand
2009-2010,2009,PIOS - Event 1,2009 PIOS - Event 1,Professional,Tour Qualifier,13540.0,Wales
2009-2010,2009,Jiangsu Classic,2009 Jiangsu Classic,Professional,Invitational,88000.0,China
2008-2009,2009,PIOS - Event 8,2009 PIOS - Event 8,Professional,Tour Qualifier,12980.0,Wales
2008-2009,2009,World Championship,2009 World Championship,Professional,Ranking,1258000.0,England
2008-2009,2009,China Open,2009 China Open,Professional,Ranking,267900.0,China
2008-2009,2009,PIOS - Event 7,2009 PIOS - Event 7,Professional,Tour Qualifier,12980.0,Wales
2008-2009,2009,PIOS - Event 6,2009 PIOS - Event 6,Professional,Tour Qualifier,12980.0,Wales
2008-2009,2009,Welsh Open,2009 Welsh Open,Professional,Ranking,225500.0,Wales
2008-2009,2009,Masters,2009 Masters,Professional,Invitational,482000.0,England
2008-2009,2009,Championship League,2009 Championship League,Professional,League,166900.0,England
2010-2011,2010,UK Championship,2010 UK Championship,Professional,Ranking,624500.0,England
2010-2011,2010,EPTC - Event 6,2010 EPTC - Event 6,Professional,Minor Ranking,50000.0,Czech Republic
2010-2011,2010,EPTC - Event 5,2010 EPTC - Event 5,Professional,Minor Ranking,47800.0,Germany
2010-2011,2010,World Seniors Championship,2010 World Seniors Championship,Professional,Invitational,50000.0,England
2010-2011,2010,EPTC - Event 4,2010 EPTC - Event 4,Professional,Minor Ranking,48000.0,England
2010-2011,2010,EPTC - Event 3,2010 EPTC - Event 3,Professional,Minor Ranking,48000.0,Germany
2010-2011,2010,PTC - Event 6,2010 PTC - Event 6,Professional,Minor Ranking,50000.0,England
2010-2011,2010,PTC - Event 5,2010 PTC - Event 5,Professional,Minor Ranking,50000.0,England
2010-2011,2010,EPTC - Event 2,2010 EPTC - Event 2,Professional,Minor Ranking,48000.0,Belgium
2010-2011,2010,World Open,2010 World Open,Professional,Ranking,502000.0,Scotland
2010-2011,2010,Shanghai Masters,2010 Shanghai Masters,Professional,Ranking,318600.0,China
2010-2011,2010,EPTC - Event 1,2010 EPTC - Event 1,Professional,Minor Ranking,47800.0,Germany
2010-2011,2010,PTC - Event 4,2010 PTC - Event 4,Professional,Minor Ranking,50000.0,England
2010-2011,2010,PTC - Event 3,2010 PTC - Event 3,Professional,Minor Ranking,50000.0,England
2010-2011,2010,6-Reds World Championship,2010 6-Reds World Championship,Professional,6-reds,0.0,Thailand
2010-2011,2010,PTC - Event 2,2010 PTC - Event 2,Professional,Minor Ranking,50000.0,England
2010-2011,2010,PTC - Event 1,2010 PTC - Event 1,Professional,Minor Ranking,50000.0,England
2010-2011,2010,Wuxi Classic,2010 Wuxi Classic,Professional,Invitational,55000.0,China
2009-2010,2010,PIOS - Event 8,2010 PIOS - Event 8,Professional,Tour Qualifier,12500.0,Wales
2009-2010,2010,World Championship,2010 World Championship,Professional,Ranking,1111000.0,England
2009-2010,2010,PIOS - Event 7,2010 PIOS - Event 7,Professional,Tour Qualifier,13300.0,Wales
2009-2010,2010,China Open,2010 China Open,Professional,Ranking,318270.0,China
2009-2010,2010,PIOS - Event 6,2010 PIOS - Event 6,Professional,Tour Qualifier,12660.0,Wales
2009-2010,2010,Pro Challenge Series - Event 5,2010 Pro Challenge Series - Event 5,Professional,Non-ranking,5000.0,England
2009-2010,2010,Welsh Open,2010 Welsh Open,Professional,Ranking,222200.0,Wales
2009-2010,2010,Masters,2010 Masters,Professional,Invitational,486000.0,England
2009-2010,2010,Championship League,2010 Championship League,Professional,League,163000.0,England
2011-2012,2011,PTC - Event 11,2011 PTC - Event 11,Professional,Minor Ranking,50500.0,England
2011-2012,2011,UK Championship,2011 UK Championship,Professional,Ranking,625000.0,England
2011-2012,2011,PTC - Event 10,2011 PTC - Event 10,Professional,Minor Ranking,53000.0,England
2011-2012,2011,PTC - Event 9,2011 PTC - Event 9,Professional,Minor Ranking,43000.0,Belgium
2011-2012,2011,World Seniors Championship,2011 World Seniors Championship,Professional,Non-ranking,53000.0,England
2011-2012,2011,PTC - Event 8,2011 PTC - Event 8,Professional,Minor Ranking,43000.0,Ireland
2011-2012,2011,PTC - Event 7,2011 PTC - Event 7,Professional,Minor Ranking,50000.0,England
2011-2012,2011,PTC - Event 6,2011 PTC - Event 6,Professional,Minor Ranking,43085.0,Poland
2011-2012,2011,PTC - Event 5,2011 PTC - Event 5,Professional,Minor Ranking,50000.0,England
2011-2012,2011,Brazil Masters,2011 Brazil Masters,Professional,Invitational,132911.0,Brazil
2011-2012,2011,Shanghai Masters,2011 Shanghai Masters,Professional,Ranking,350000.0,China
2011-2012,2011,PTC - Event 4,2011 PTC - Event 4,Professional,Minor Ranking,43500.0,Germany
2011-2012,2011,PTC - Event 3,2011 PTC - Event 3,Professional,Minor Ranking,50000.0,England
2011-2012,2011,PTC - Event 2,2011 PTC - Event 2,Professional,Minor Ranking,50000.0,England
2011-2012,2011,Australian Open,2011 Australian Open,Professional,Ranking,289000.0,Australia
2011-2012,2011,Wuxi Classic,2011 Wuxi Classic,Professional,Invitational,56000.0,China
2011-2012,2011,PTC - Event 1,2011 PTC - Event 1,Professional,Minor Ranking,50000.0,England
2011-2012,2011,Q School - Event 3,2011 Q School - Event 3,Professional,Tour Qualifier,0.0,England
2011-2012,2011,Q School - Event 2,2011 Q School - Event 2,Professional,Tour Qualifier,0.0,England
2011-2012,2011,Q School - Event 1,2011 Q School - Event 1,Professional,Tour Qualifier,0.0,England
2010-2011,2011,World Championship,2011 World Championship,Professional,Ranking,1111000.0,England
2010-2011,2011,Scottish Professional Championship,2011 Scottish Professional Championship,Professional,Non-ranking,9500.0,Scotland
2010-2011,2011,China Open,2011 China Open,Professional,Ranking,319075.0,China
2010-2011,2011,PTC Grand Final,2011 PTC Grand Final,Professional,Ranking,197500.0,Ireland
2010-2011,2011,Welsh Open,2011 Welsh Open,Professional,Ranking,201500.0,Wales
